spectral_centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,chroma_stft_C,chroma_stft_C#,chroma_stft_D,chroma_stft_D#,chroma_stft_E,chroma_stft_F,chroma_stft_F#,chroma_stft_G,chroma_stft_G#,chroma_stft_A,chroma_stft_A#,chroma_stft_B,chroma_cens_C,chroma_cens_C#,chroma_cens_D,chroma_cens_D#,chroma_cens_E,chroma_cens_F,chroma_cens_F#,chroma_cens_G,chroma_cens_G#,chroma_cens_A,chroma_cens_A#,chroma_cens_B,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,label,filename,source_file,segment_id
730.2431230952798,-133.8376007080078,83.25823974609375,22.433494567871094,27.36280059814453,14.70604133605957,0.8876368999481201,0.7142341732978821,0.5180893540382385,0.34171319007873535,0.3405351936817169,0.4517136514186859,0.6220964193344116,0.6658033132553101,0.8145275712013245,0.8037517070770264,0.6306105256080627,0.7844673991203308,0.40829211473464966,0.2903503179550171,0.27940303087234497,0.12152215838432312,0.2585434913635254,0.19287042319774628,0.19809485971927643,0.24695177376270294,0.406301349401474,0.3228127360343933,0.26818594336509705,0.3176073729991913,0.012137478878294285,-0.008691019524633487,-0.021202670633793372,0.042782628089189,-0.012925471992785096,0.013221269138157394,Cdur,00043_seg0.wav,Cdur/00043.wav,0
565.0710526108024,-118.29408264160156,105.7960433959961,33.92881774902344,31.511672973632812,13.686457633972168,0.9512495398521423,0.4236149489879608,0.1655016839504242,0.09366457909345627,0.11416948586702347,0.10820627212524414,0.23172301054000854,0.5693485140800476,0.25389713048934937,0.1360076665878296,0.1500670611858368,0.3641388714313507,0.6295337677001953,0.3375321626663208,0.2127206176519394,0.04972942918539047,0.22753840684890747,0.07125212997198105,0.12441988289356232,0.4487757086753845,0.24764910340309143,0.11552216857671738,0.13048164546489716,0.2479800283908844,0.044390376439528687,0.2304631511999782,0.11440557312220306,0.30004160610958924,0.05982128937506991,0.07076825151219976,Cdur,00043_seg1.wav,Cdur/00043.wav,1
544.8162209795016,-121.71479797363281,110.52861022949219,35.039337158203125,30.023393630981445,14.685800552368164,0.7761513590812683,0.25620225071907043,0.05639312416315079,0.04005702584981918,0.11643299460411072,0.04731578007340431,0.1823708862066269,0.8771893382072449,0.17499090731143951,0.03165947273373604,0.03214547410607338,0.18634672462940216,0.6571308374404907,0.2564958333969116,0.21717284619808197,0.046166930347681046,0.27617204189300537,0.024987302720546722,0.03775116056203842,0.5151010155677795,0.2402077168226242,0.10770507156848907,0.022100305184721947,0.18759578466415405,0.12613721810045442,0.33516561343071105,0.28771857430227077,0.28362276040483253,0.1286672473477544,0.027588337819325126,Cdur,00043_seg2.wav,Cdur/00043.wav,2
645.264697896732,-111.31897735595703,96.6922607421875,26.804000854492188,25.770401000976562,12.279373168945312,0.9536370038986206,0.46788376569747925,0.2647392153739929,0.1774469017982483,0.2635183334350586,0.24175627529621124,0.27282100915908813,0.3513246178627014,0.3517381548881531,0.3529536724090576,0.2992037534713745,0.4501655399799347,0.6012874841690063,0.2839545011520386,0.28301143646240234,0.18369174003601074,0.2829199731349945,0.17895124852657318,0.1875872164964676,0.27882876992225647,0.26442858576774597,0.2491670399904251,0.1505560278892517,0.17965257167816162,0.03776136440622804,0.1679671429047289,0.0058561840779935434,0.309847302084683,0.018187800311361673,0.09014741810398916,Cdur,00049_seg0.wav,Cdur/00049.wav,0
625.2294304129247,-123.18942260742188,97.36780548095703,28.895519256591797,27.927553176879883,14.011390686035156,0.9974865913391113,0.30159103870391846,0.08166975528001785,0.06665240228176117,0.10221531987190247,0.08584954589605331,0.09997203946113586,0.1806676983833313,0.1524651050567627,0.11581611633300781,0.08736128360033035,0.32888153195381165,0.6146243214607239,0.2769910991191864,0.23086988925933838,0.22800956666469574,0.3121042847633362,0.17309559881687164,0.09130041301250458,0.25787854194641113,0.3473920524120331,0.20402751863002777,0.04774051159620285,0.24610942602157593,0.02740585222401453,0.246884414140735,0.031906353107670885,0.42666044941980313,0.007737491037844701,0.14052800293396808,Cdur,00049_seg1.wav,Cdur/00049.wav,1
622.3489696768835,-119.85305786132812,97.87359619140625,28.28086280822754,28.58812713623047,14.451260566711426,0.9990843534469604,0.31343960762023926,0.0909169390797615,0.05587819218635559,0.08925811201334,0.06905782222747803,0.0885610580444336,0.1353866308927536,0.09359385073184967,0.08324433863162994,0.07167862355709076,0.30035385489463806,0.6650938987731934,0.3379409611225128,0.21387913823127747,0.20011469721794128,0.2077825963497162,0.2301097959280014,0.14739832282066345,0.216470867395401,0.23796342313289642,0.20498241484165192,0.16641782224178314,0.21122196316719055,0.03248286576537543,0.2644480757723879,0.021841303638692012,0.43896436369714303,0.009193541697681771,0.1550208349571616,Cdur,00049_seg2.wav,Cdur/00049.wav,2
788.4852011135209,-77.41519165039062,89.47087860107422,-2.632978916168213,31.770090103149414,24.225910186767578,0.8413005471229553,0.38698798418045044,0.27097460627555847,0.3174371123313904,0.3819144368171692,0.36583980917930603,0.4150015413761139,0.5496873259544373,0.4932120144367218,0.4465028643608093,0.43077781796455383,0.5367278456687927,0.524978756904602,0.20370380580425262,0.20649626851081848,0.3189035952091217,0.32759010791778564,0.1717139035463333,0.25171929597854614,0.3782487213611603,0.26157116889953613,0.12865503132343292,0.1721053421497345,0.17793846130371094,0.029929327932786156,0.1615055154263133,0.05545724230334843,0.2652275354305924,0.020628025378648124,0.07684053002986525,Cdur,00051_seg0.wav,Cdur/00051.wav,0
679.5287741956674,-83.26963806152344,99.81941986083984,15.49086856842041,31.427112579345703,18.98689079284668,0.938184380531311,0.26849284768104553,0.07013752311468124,0.09237248450517654,0.21055367588996887,0.09901440143585205,0.13434220850467682,0.3966071307659149,0.1347256600856781,0.07042057067155838,0.06949140131473541,0.26262590289115906,0.6662771701812744,0.3221772313117981,0.13128146529197693,0.2643139958381653,0.2739293575286865,0.13544712960720062,0.17712409794330597,0.3751480281352997,0.1546085625886917,0.1272120475769043,0.08752989768981934,0.1142883226275444,0.07859626878293405,0.3009115714680798,0.12793508524639294,0.4431602576335605,0.06548372580915213,0.11432738279332774,Cdur,00051_seg1.wav,Cdur/00051.wav,1
588.7858899552868,-109.96851348876953,102.93769073486328,30.391727447509766,30.947689056396484,14.083040237426758,0.9932060837745667,0.2995440661907196,0.0726570188999176,0.04573262110352516,0.09284604340791702,0.061138272285461426,0.10572986304759979,0.24609258770942688,0.11366192251443863,0.08914366364479065,0.07756520062685013,0.2998127043247223,0.6993659734725952,0.2967509627342224,0.12835045158863068,0.13672201335430145,0.25983986258506775,0.14483556151390076,0.07481061667203903,0.3143728971481323,0.25720301270484924,0.1939789205789566,0.10586997121572495,0.23775240778923035,0.047567682353309326,0.3050313081195183,0.06995115257674238,0.4719217882957309,0.03247563254781965,0.1530052407369322,Cdur,00051_seg2.wav,Cdur/00051.wav,2
733.9630515477241,-91.1317367553711,91.61664581298828,25.14158058166504,23.56577491760254,12.656783103942871,0.9592015743255615,0.5313162207603455,0.2481468915939331,0.2462155967950821,0.4496208131313324,0.42349734902381897,0.43380773067474365,0.6145141124725342,0.4258604645729065,0.3242354691028595,0.3016341030597687,0.49708449840545654,0.4916679263114929,0.4072631597518921,0.14429321885108948,0.14761865139007568,0.27485406398773193,0.21990735828876495,0.24684016406536102,0.3707127273082733,0.24684016406536102,0.15265677869319916,0.2019042670726776,0.31511515378952026,0.03738909033782807,0.11531157653702795,0.043572956203099096,0.2134386562358803,0.03900379873320768,0.029604099348516228,Cdur,00052_seg0.wav,Cdur/00052.wav,0
592.1115685947265,-109.5067367553711,106.51055145263672,29.66333770751953,32.25380325317383,13.23667049407959,0.7798436284065247,0.20061282813549042,0.02225080318748951,0.029291631653904915,0.1525837779045105,0.04804973676800728,0.104250967502594,0.6133098602294922,0.20892445743083954,0.03424264118075371,0.025258688256144524,0.15160679817199707,0.602881133556366,0.24615761637687683,0.022595154121518135,0.11697584390640259,0.3809698820114136,0.18978048861026764,0.06441383063793182,0.44090962409973145,0.27764058113098145,0.21134595572948456,0.12673959136009216,0.20636902749538422,0.09001558611755074,0.33682245477591183,0.20832304964663745,0.4277455621289416,0.10211729313698609,0.05599144653773286,Cdur,00052_seg1.wav,Cdur/00052.wav,1
591.2835637196395,-116.77537536621094,103.68328857421875,29.23398780822754,31.39691162109375,16.567184448242188,0.829919695854187,0.1878112554550171,0.037297237664461136,0.03485151752829552,0.11020951718091965,0.0493728406727314,0.1599380224943161,0.617462158203125,0.17625701427459717,0.05048898234963417,0.03951670974493027,0.21687065064907074,0.6258834600448608,0.2821413576602936,0.22710536420345306,0.06685176491737366,0.23952758312225342,0.10778308659791946,0.1672230213880539,0.4311312735080719,0.3118617534637451,0.15483760833740234,0.03139340877532959,0.2535022497177124,0.09735236477919604,0.32143993082931777,0.2191391522886557,0.36838688487734855,0.07892449801236277,0.08046577899607248,Cdur,00052_seg2.wav,Cdur/00052.wav,2
660.5464818916522,-83.82125091552734,97.925537109375,28.806806564331055,28.463159561157227,13.10612964630127,0.9453974962234497,0.5341009497642517,0.2520004212856293,0.19194020330905914,0.25434863567352295,0.2885892689228058,0.31292030215263367,0.4924240708351135,0.3777752220630646,0.36049920320510864,0.21233665943145752,0.31855031847953796,0.5467303991317749,0.3182718753814697,0.12938947975635529,0.19290010631084442,0.36946964263916016,0.2277720719575882,0.1963687241077423,0.34459370374679565,0.31840720772743225,0.21630658209323883,0.015148761682212353,0.22563119232654572,0.028003238447984986,0.20055342033259166,0.010575283169080832,0.302887621402208,0.05043085728059885,0.08536804412558151,Cdur,00053_seg0.wav,Cdur/00053.wav,0
578.7759143896044,-70.84312438964844,104.41731262207031,32.58523178100586,31.766159057617188,15.48888111114502,0.9299256205558777,0.3014039397239685,0.027988329529762268,0.0183707382529974,0.037749532610177994,0.029334377497434616,0.15216340124607086,0.6039335131645203,0.16951800882816315,0.04667537659406662,0.044658444821834564,0.22118638455867767,0.6532424092292786,0.1619846671819687,0.0,0.08343970775604248,0.28096073865890503,0.06232622638344765,0.11463037878274918,0.49491050839424133,0.33245849609375,0.1441870629787445,0.07968245446681976,0.2455192357301712,0.05974253122236474,0.32278942158816537,0.18581658122794947,0.36277080144334034,0.08958847923406572,0.0885809244230458,Cdur,00053_seg1.wav,Cdur/00053.wav,1
583.647791423098,-67.63987731933594,103.11185455322266,30.58726692199707,31.967864990234375,17.429716110229492,0.8237128257751465,0.21405969560146332,0.057850804179906845,0.029580753296613693,0.035796135663986206,0.0381929948925972,0.1810096949338913,0.7494583129882812,0.2185983657836914,0.05055418610572815,0.036545511335134506,0.21024389564990997,0.5878732800483704,0.26968228816986084,0.15505142509937286,0.18367254734039307,0.2402830421924591,0.18749390542507172,0.14992450177669525,0.5054875612258911,0.3266966938972473,0.20093484222888947,0.014785230159759521,0.06436590850353241,0.08894489333044728,0.33787330770380075,0.2606006358317761,0.3086065694057781,0.08496508047039102,0.06014255605571529,Cdur,00053_seg2.wav,Cdur/00053.wav,2
728.3798784072843,-72.7291030883789,94.57563018798828,1.3377431631088257,35.302520751953125,24.37351417541504,0.9477925300598145,0.2985921800136566,0.08440010994672775,0.07647574692964554,0.12813928723335266,0.0800817534327507,0.14535734057426453,0.42830511927604675,0.16357138752937317,0.10441280901432037,0.11933008581399918,0.3546735346317291,0.6867064237594604,0.2488642930984497,0.13090024888515472,0.21334409713745117,0.22620789706707,0.10965029150247574,0.1506779044866562,0.4292593002319336,0.2674518823623657,0.07688476145267487,0.06447621434926987,0.14235283434391022,0.062339775442393414,0.2707076531421052,0.14044159901372716,0.37960165954704966,0.04880636090849989,0.10141276540040664,Cdur,00054_seg0.wav,Cdur/00054.wav,0
703.3718955641071,-88.57275390625,96.57332611083984,3.963693141937256,37.38549041748047,25.730398178100586,0.9430635571479797,0.242669016122818,0.02512577921152115,0.03522174060344696,0.09114377200603485,0.040571801364421844,0.09232519567012787,0.37889784574508667,0.1033947616815567,0.03377991542220116,0.03535265475511551,0.23830248415470123,0.6884055137634277,0.12831054627895355,0.20340074598789215,0.22102311253547668,0.28167176246643066,0.16407959163188934,0.19046762585639954,0.43721017241477966,0.24897882342338562,0.06067045405507088,0.05717882141470909,0.06467105448246002,0.061586170517964944,0.3347411230960106,0.14139501277324062,0.4516343224483231,0.06335243989905187,0.12563795653598703,Cdur,00054_seg1.wav,Cdur/00054.wav,1
696.2652909612654,-83.60340881347656,98.69293975830078,6.758184432983398,35.3459358215332,23.320127487182617,0.8767786622047424,0.24877218902111053,0.04447099566459656,0.05266500636935234,0.12883558869361877,0.05806254595518112,0.17610718309879303,0.7706810832023621,0.1763850301504135,0.0469515360891819,0.05212882533669472,0.24091708660125732,0.6285640001296997,0.2907913327217102,0.21071426570415497,0.18653757870197296,0.22236225008964539,0.13700205087661743,0.23582060635089874,0.44278407096862793,0.19600260257720947,0.07008775323629379,0.1220143511891365,0.09270394593477249,0.10471914906587539,0.31844201238767716,0.2502463447315329,0.32700484836684707,0.10269914972182256,0.055655354408026436,Cdur,00054_seg2.wav,Cdur/00054.wav,2
779.6145686711653,-57.574520111083984,89.85416412353516,-5.388250827789307,34.01055145263672,26.739120483398438,0.9375287890434265,0.4723171889781952,0.24942536652088165,0.24789468944072723,0.23572874069213867,0.2659353017807007,0.29794660210609436,0.5069034695625305,0.3600900173187256,0.2905677258968353,0.2773333489894867,0.43235668540000916,0.5510171055793762,0.25259706377983093,0.22763879597187042,0.3581255376338959,0.22745633125305176,0.15004949271678925,0.2181231528520584,0.37186989188194275,0.2648606598377228,0.24050772190093994,0.12967351078987122,0.1448209285736084,0.012371094780592425,0.2100354589813569,0.05466904970429188,0.28851180229685247,0.03218481739395065,0.08842518020780221,Cdur,00055_seg0.wav,Cdur/00055.wav,0
738.2473431125891,-71.48384857177734,93.00341796875,-0.011273384094238281,35.52887725830078,28.51972198486328,1.0,0.26324668526649475,0.04427226260304451,0.052635520696640015,0.1350267380475998,0.07828643172979355,0.0953589677810669,0.31165215373039246,0.09604757279157639,0.04472287371754646,0.05150238797068596,0.30864670872688293,0.6696267127990723,0.21668267250061035,0.04889922961592674,0.2020454853773117,0.4077266752719879,0.28085005283355713,0.08046891540288925,0.3188432455062866,0.28764602541923523,0.09490028023719788,0.007191707845777273,0.08337312936782837,0.06357809508585151,0.2866100319722448,0.11510513404694671,0.4334579178830608,0.04125486642667749,0.11762972352638225,Cdur,00055_seg1.wav,Cdur/00055.wav,1
756.1045898988126,-38.46810531616211,99.5083999633789,-0.7215641140937805,28.914573669433594,19.86127281188965,0.8386435508728027,0.22673313319683075,0.05605584755539894,0.05830579996109009,0.09241495281457901,0.05124933645129204,0.17319171130657196,0.7807438969612122,0.20743022859096527,0.19114279747009277,0.08205259591341019,0.2715964615345001,0.6356876492500305,0.22835282981395721,0.18207943439483643,0.10072614997625351,0.2696666419506073,0.13770104944705963,0.09121034294366837,0.5011821389198303,0.17626680433750153,0.24669866263866425,0.007169752847403288,0.23068882524967194,0.13743171381222313,0.3076356536364416,0.22100748316734067,0.28722315446551233,0.09015233972605653,0.06729713343277907,Cdur,00055_seg2.wav,Cdur/00055.wav,2
683.4011488123119,-113.05255889892578,89.89215850830078,24.231292724609375,27.448238372802734,12.987018585205078,0.923681914806366,0.7698960900306702,0.5090396404266357,0.3041249215602875,0.23947927355766296,0.30301201343536377,0.5066179633140564,0.5667417049407959,0.6491758823394775,0.6605485677719116,0.5189780592918396,0.6558699607849121,0.39562901854515076,0.4157731831073761,0.3143637776374817,0.2711561918258667,0.23678334057331085,0.1050390899181366,0.23678334057331085,0.25850775837898254,0.2630259096622467,0.335925817489624,0.23678334057331085,0.26118671894073486,0.01130638402783593,0.0020409819109146713,-0.03171093792965057,0.047575150823427094,0.0011344868619677041,0.02195751943832474,Cdur,00056_seg0.wav,Cdur/00056.wav,0
681.3967295304313,-105.46408081054688,90.72411346435547,25.807392120361328,27.325773239135742,11.51058578491211,0.8953757882118225,0.5981205701828003,0.48209837079048157,0.3322214186191559,0.4599049389362335,0.5974977016448975,0.6101699471473694,0.7189633846282959,0.8095881342887878,0.7184279561042786,0.5535979866981506,0.8542070388793945,0.3265528976917267,0.23259228467941284,0.2199656069278717,0.21098962426185608,0.37893596291542053,0.3102022707462311,0.19900180399417877,0.254194974899292,0.4651845693588257,0.23259228467941284,0.17427963018417358,0.3172318637371063,0.02939149732166381,0.012017813036862236,0.00731145994116811,0.07473516836762374,-0.021831045822985794,0.002293294192188324,Cdur,00056_seg1.wav,Cdur/00056.wav,1
557.0046533321473,-85.384033203125,111.20700073242188,25.34130096435547,31.85460090637207,15.457088470458984,0.6441654562950134,0.21376878023147583,0.08949162065982819,0.02738051861524582,0.014812890440225601,0.0141623355448246,0.17403703927993774,0.9734448194503784,0.3653527498245239,0.043672189116477966,0.015036361292004585,0.1362314373254776,0.6372145414352417,0.2389531433582306,0.11444323509931564,0.10030157119035721,0.2287297248840332,0.12431376427412033,0.020354965701699257,0.599708080291748,0.26759400963783264,0.07217488437891006,0.01356218196451664,0.077044777572155,0.08315253353602631,0.3297296997952021,0.3314809078454139,0.2725494878508873,0.10212700979021756,-0.00798876408144747,Cdur,00056_seg2.wav,Cdur/00056.wav,2
657.7150404684237,-116.03282165527344,94.87303924560547,25.704010009765625,27.861265182495117,14.083965301513672,0.9543349742889404,0.5422884225845337,0.37386322021484375,0.21931979060173035,0.1810690015554428,0.2081174999475479,0.26873672008514404,0.3776760399341583,0.28518861532211304,0.30384561419487,0.2733970284461975,0.44065046310424805,0.5657913088798523,0.34687313437461853,0.2801213562488556,0.22124160826206207,0.25700050592422485,0.180194690823555,0.18711693584918976,0.2664366662502289,0.22868762910366058,0.18269513547420502,0.18367864191532135,0.24317191541194916,0.026139716434795388,0.18011823552322398,0.025174278452490685,0.2399552782746746,0.022528894500572598,0.07877062356251725,Cdur,00057_seg0.wav,Cdur/00057.wav,0
591.2821731438792,-109.34845733642578,106.99900817871094,27.15623664855957,28.550251007080078,13.912034034729004,0.8985240459442139,0.24163571000099182,0.0598728321492672,0.05269118770956993,0.1897210329771042,0.056524619460105896,0.09831938147544861,0.4097689092159271,0.11826475709676743,0.048218898475170135,0.04996073991060257,0.2575500011444092,0.6662622094154358,0.25783848762512207,0.16762039065361023,0.11234138906002045,0.2780193090438843,0.14277240633964539,0.0351053886115551,0.37667906284332275,0.2850809693336487,0.13450835645198822,0.07126372307538986,0.2734929025173187,0.09799857196116545,0.29452189422799036,0.1603536899559771,0.41670201300159804,0.06831984930421395,0.09167083827420507,Cdur,00057_seg1.wav,Cdur/00057.wav,1
611.611966830291,-87.14411163330078,111.89679718017578,15.864165306091309,29.922380447387695,16.94191551208496,0.8524976372718811,0.17728887498378754,0.038672707974910736,0.03424098715186119,0.13814832270145416,0.030273010954260826,0.13568446040153503,0.7041692733764648,0.13698998093605042,0.01823902688920498,0.018911145627498627,0.22428520023822784,0.7022733092308044,0.19350288808345795,0.12766699492931366,0.10281113535165787,0.2043333351612091,0.0880439355969429,0.08604013174772263,0.5080589652061462,0.2581014335155487,0.10646577924489975,0.038169749081134796,0.15089622139930725,0.14085489496818748,0.36452293890068294,0.295666341819854,0.37066931938842074,0.10255025582546497,0.06469215381926383,Cdur,00057_seg2.wav,Cdur/00057.wav,2
624.4438595535104,-82.7027359008789,102.68035125732422,28.913850784301758,27.755186080932617,12.974563598632812,0.774918794631958,0.28808045387268066,0.12619781494140625,0.11470136046409607,0.2279927283525467,0.10971182584762573,0.21329118311405182,0.6582830548286438,0.24851754307746887,0.14024940133094788,0.12325037270784378,0.35931316018104553,0.576907217502594,0.3400702476501465,0.20254077017307281,0.21826395392417908,0.2124076932668686,0.1810332089662552,0.06363179534673691,0.46642741560935974,0.2888934016227722,0.06363179534673691,0.10893303900957108,0.24290695786476135,0.10813234545080906,0.20981618466581456,0.22541114672854062,0.25607197763233913,0.07729967171074506,0.028224088487845564,Cdur,00058_seg0.wav,Cdur/00058.wav,0
577.3095083818471,-88.23196411132812,108.9889144897461,30.574893951416016,27.976049423217773,14.62802791595459,0.4248054623603821,0.14479689300060272,0.03008473664522171,0.015426546335220337,0.019567832350730896,0.01740526780486107,0.17186185717582703,0.90006422996521,0.2548321783542633,0.036255888640880585,0.026031004264950752,0.10964182764291763,0.5779595971107483,0.2567119598388672,0.0937144011259079,0.21738296747207642,0.12061852216720581,0.0,0.08737828582525253,0.5808497667312622,0.2565777003765106,0.19358612596988678,0.06936338543891907,0.27416718006134033,0.11875238498553167,0.3389938680210766,0.39968835540554054,0.21191587652463206,0.1414278778313634,-0.02916933106162597,Cdur,00058_seg1.wav,Cdur/00058.wav,1
574.2089113289576,-94.57643127441406,111.24170684814453,28.54392433166504,27.456876754760742,12.012768745422363,0.9534173607826233,0.27877312898635864,0.04583150893449783,0.019113702699542046,0.04755754396319389,0.02023700624704361,0.11134304106235504,0.6795525550842285,0.15204383432865143,0.019423604011535645,0.02392740733921528,0.1985272467136383,0.7216469645500183,0.1833086460828781,0.19137141108512878,0.08302761614322662,0.15794380009174347,0.059145886451005936,0.011767692863941193,0.5093582272529602,0.15188995003700256,0.1653226613998413,0.09886886179447174,0.21944116055965424,0.0779828148690869,0.37633595174441004,0.2067018090884254,0.39461095807115154,0.09772160974240032,0.08431368983549306,Cdur,00058_seg2.wav,Cdur/00058.wav,2
660.014406133511,-107.22574615478516,96.12552642822266,26.69816017150879,27.129316329956055,12.110672950744629,0.5461909174919128,0.7522589564323425,0.4327850341796875,0.2041090726852417,0.22260378301143646,0.45449280738830566,0.32910481095314026,0.33017978072166443,0.7663649320602417,0.5196545124053955,0.3311649262905121,0.3456133306026459,0.29528966546058655,0.5355080962181091,0.2699125111103058,0.23954832553863525,0.2405988723039627,0.28706684708595276,0.14869782328605652,0.13517151772975922,0.3885885179042816,0.2794014513492584,0.13326407968997955,0.2092413306236267,-0.12627374737255634,-0.053497378271072815,-0.21290246398135518,0.14714948264640287,-0.05037437327391867,-0.04647526943661889,Cisdur,00001_seg0.wav,Cisdur/00001.wav,0
614.288710062294,-88.40109252929688,105.52520751953125,28.198732376098633,29.231082916259766,11.837705612182617,0.17054928839206696,0.6564179062843323,0.1480656862258911,0.01646106131374836,0.06262669712305069,0.3488990068435669,0.07080765068531036,0.13331106305122375,0.72055983543396,0.181810200214386,0.016987239941954613,0.02820572629570961,0.26175153255462646,0.6255115270614624,0.13623496890068054,0.050192609429359436,0.1106281727552414,0.3168061077594757,0.023537971079349518,0.08412110060453415,0.570338785648346,0.21218109130859375,0.0,0.10757564753293991,-0.285880793592636,-0.16061417342379605,-0.3764958320359077,0.305179380106669,-0.07092089652968511,-0.1215372174936524,Cisdur,00001_seg1.wav,Cisdur/00001.wav,1
647.8646970514224,-83.86872863769531,103.3396224975586,27.185178756713867,25.26565170288086,10.821959495544434,0.13119752705097198,0.5216103196144104,0.13163204491138458,0.02553595043718815,0.06551618129014969,0.3526030480861664,0.07497058808803558,0.12382319569587708,0.7551445960998535,0.18909312784671783,0.019300859421491623,0.020752646028995514,0.20024099946022034,0.6254612803459167,0.21376237273216248,0.14047206938266754,0.14911364018917084,0.34598854184150696,0.11468624323606491,0.09899819642305374,0.5164691209793091,0.20356692373752594,0.04565529525279999,0.08045383542776108,-0.30329279676358994,-0.14686466118519206,-0.34855879072807294,0.3370213458547363,-0.11237871602271259,-0.12039352728922667,Cisdur,00001_seg2.wav,Cisdur/00001.wav,2
638.5811601223738,-100.86824798583984,98.95881652832031,27.355236053466797,28.42147445678711,12.922516822814941,0.3802904784679413,0.6091939210891724,0.2650606036186218,0.12812142074108124,0.20741847157478333,0.5484368801116943,0.23129834234714508,0.2244141697883606,0.4448537230491638,0.2424755096435547,0.1966092884540558,0.21934008598327637,0.2870576083660126,0.5564073324203491,0.24285760521888733,0.1833580881357193,0.14992442727088928,0.33094197511672974,0.12448382377624512,0.1976497322320938,0.3857531249523163,0.238333597779274,0.19994211196899414,0.2241109162569046,-0.17633378335887265,0.006490974794515543,-0.334682747864953,0.13980475944341447,-0.04119349219683302,-0.0821955917109826,Cisdur,00002_seg0.wav,Cisdur/00002.wav,0
619.2159159342607,-101.49474334716797,101.92935180664062,28.966665267944336,26.9676513671875,13.724969863891602,0.27849140763282776,0.6053963303565979,0.15065282583236694,0.04719012603163719,0.10743483901023865,0.4410317838191986,0.1323513388633728,0.19352857768535614,0.5374315977096558,0.18658722937107086,0.10404259711503983,0.13004669547080994,0.2748018801212311,0.5863479375839233,0.22413046658039093,0.2117864340543747,0.09388331323862076,0.3213788866996765,0.08260856568813324,0.17989219725131989,0.42316707968711853,0.21521568298339844,0.2132115662097931,0.20031100511550903,-0.22624878962213668,-0.04362842901878284,-0.357242854554968,0.20482132976982098,-0.044663591461363956,-0.10389631293778986,Cisdur,00002_seg1.wav,Cisdur/00002.wav,1
601.2566429597114,-99.18409729003906,105.50997924804688,30.531782150268555,27.95850944519043,12.099677085876465,0.2010977566242218,0.6264075636863708,0.11235855519771576,0.023098109290003777,0.1002567932009697,0.5282572507858276,0.1025724932551384,0.1600840836763382,0.5048097968101501,0.09906690567731857,0.017223404720425606,0.023173710331320763,0.286117285490036,0.6016773581504822,0.1926979124546051,0.18009895086288452,0.04021888226270676,0.40230831503868103,0.08649396151304245,0.218876913189888,0.4562355875968933,0.18838436901569366,0.03747948631644249,0.06539894640445709,-0.27446180462290626,-0.04974673583495521,-0.4093501456574398,0.23771491467889966,-0.046878842596392044,-0.12364228792284858,Cisdur,00002_seg2.wav,Cisdur/00002.wav,2
654.5391188168038,-122.93785858154297,96.82904815673828,27.316177368164062,26.83344268798828,12.685885429382324,0.5374872088432312,0.7644772529602051,0.4765538275241852,0.3169427216053009,0.2898978292942047,0.39862772822380066,0.3792456388473511,0.3595825731754303,0.5885216593742371,0.4584507346153259,0.3345576822757721,0.3794693052768707,0.2427755892276764,0.5259068012237549,0.2939479351043701,0.2652222216129303,0.2382362335920334,0.1931857317686081,0.1948273926973343,0.1570201963186264,0.40575119853019714,0.23862312734127045,0.14313623309135437,0.22644703090190887,-0.11621021369135605,-0.0782258749733103,-0.20416894656021803,0.10591940070669341,-0.015035525288207929,-0.04302086042325933,Cisdur,00003_seg0.wav,Cisdur/00003.wav,0
564.5926249866411,-103.43999481201172,111.10221862792969,34.111995697021484,27.893802642822266,8.867727279663086,0.12223998457193375,0.5087369680404663,0.10346654802560806,0.010888922959566116,0.04823404923081398,0.3179171681404114,0.07094943523406982,0.1379392445087433,0.8647705912590027,0.17572541534900665,0.013257995247840881,0.01844935677945614,0.2068384289741516,0.6245971322059631,0.17139832675457,0.13881725072860718,0.16938331723213196,0.28224027156829834,0.060617510229349136,0.11834786832332611,0.5830162763595581,0.17441123723983765,0.0,0.10802175104618073,-0.34450890443893556,-0.19387863169940733,-0.31698625849094375,0.3940211007841595,-0.11632691593330473,-0.13230272406412366,Cisdur,00003_seg1.wav,Cisdur/00003.wav,1
611.54171499051,-93.28173828125,105.63996124267578,30.562854766845703,24.65523338317871,9.554741859436035,0.13012118637561798,0.38196244835853577,0.08747385442256927,0.014291585423052311,0.058788664638996124,0.3580299913883209,0.07764778286218643,0.15790612995624542,0.9432657361030579,0.17747749388217926,0.026538075879216194,0.03188619390130043,0.27809450030326843,0.6246224641799927,0.19712567329406738,0.12824255228042603,0.07130984961986542,0.24930435419082642,0.059588346630334854,0.10906001180410385,0.5216144323348999,0.2180856466293335,0.17823763191699982,0.15882980823516846,-0.3458144169016024,-0.1394484168731723,-0.27261752487964325,0.40855051761378836,-0.1455782325832579,-0.12964493089810225,Cisdur,00003_seg2.wav,Cisdur/00003.wav,2
